brand,model,base_color,processor,screen_size,ROM,RAM,display_size,num_rear_camera,num_front_camera,battery_capacity,ratings,num_of_ratings,sales_price,discount_percent,sales,city,lat,lon,payment_method,order_date,revenue,day_name
Apple,Model_C,Black,A14,Large,256,8,6.4,2,2,2699,4.7,41549,10398,0.04,3,Delhi,28.7041,77.1025,Cash,21-11-2024,31194,Thursday
Samsung,Model_E,Black,Dimensity 900,Large,64,6,5.1,3,1,4301,4.2,17050,68520,0.13,1,Mumbai,19.076,72.8777,Credit Card,01-04-2024,68520,Monday
Apple,Model_A,Red,Exynos,Large,128,4,5.3,3,2,2757,4.2,23352,18434,0.1,3,Mumbai,19.076,72.8777,UPI,08-06-2024,55302,Saturday
Apple,Model_E,Red,A14,Large,256,6,5.6,3,1,3415,4.1,32478,67579,0.19,1,Chennai,13.0827,80.2707,Cash,24-01-2024,67579,Wednesday
OnePlus,Model_C,Red,Snapdragon 8,Small,256,8,6.7,4,1,5866,4.4,5458,37490,0.04,3,Bangalore,12.9716,77.5946,Credit Card,06-10-2024,112470,Sunday
Xiaomi,Model_C,White,A14,Small,64,8,6.8,4,1,4064,4,13874,71004,0.1,2,Kolkata,22.5726,88.3639,Cash,05-05-2024,142008,Sunday
Xiaomi,Model_A,White,Dimensity 900,Medium,256,8,6.3,4,2,5442,4,30513,68262,0.1,2,Bangalore,12.9716,77.5946,UPI,12-01-2024,136524,Friday
Vivo,Model_E,White,Snapdragon 8,Small,256,4,6,1,2,5427,3.6,2547,58559,0.27,2,Chennai,13.0827,80.2707,Credit Card,09-08-2024,117118,Friday
Vivo,Model_B,White,Dimensity 900,Medium,256,8,5.9,2,2,2941,4.5,45869,49646,0.24,1,Kolkata,22.5726,88.3639,Cash,02-09-2024,49646,Monday
Vivo,Model_B,Red,Dimensity 900,Large,128,4,5.2,4,2,3804,3.7,8927,71209,0.12,2,Hyderabad,17.385,78.4867,Cash,10-02-2024,142418,Saturday
Samsung,Model_E,Black,Snapdragon 8,Large,128,4,5.4,2,1,3774,5,41230,45225,0.12,1,Chennai,13.0827,80.2707,Debit Card,17-06-2024,45225,Monday
Xiaomi,Model_C,Black,Dimensity 900,Medium,128,8,6,4,1,3658,4,44365,28502,0.12,1,Kolkata,22.5726,88.3639,Debit Card,30-11-2024,28502,Saturday
Samsung,Model_C,White,Snapdragon 8,Small,128,8,6,4,1,4110,3.7,13746,45342,0.08,4,Chennai,13.0827,80.2707,Cash,21-06-2024,181368,Friday
OnePlus,Model_C,Red,A14,Large,64,4,6.6,2,2,2069,4.1,38273,46288,0.14,3,Delhi,28.7041,77.1025,Debit Card,31-03-2024,138864,Sunday
Samsung,Model_D,Blue,A14,Large,256,4,5.1,3,1,2288,4.7,30030,27953,0.11,5,Mumbai,19.076,72.8777,Credit Card,13-05-2024,139765,Monday
Apple,Model_D,White,Snapdragon 8,Large,256,8,5.3,2,1,4212,4.1,13307,55514,0.06,1,Bangalore,12.9716,77.5946,Credit Card,12-05-2024,55514,Sunday
Samsung,Model_D,Black,Exynos,Medium,256,8,5.7,4,2,2615,4.4,18299,61229,0.11,3,Chennai,13.0827,80.2707,Credit Card,25-01-2024,183687,Thursday
Xiaomi,Model_C,Black,Dimensity 900,Medium,64,4,6.6,4,1,5739,4.6,44671,70768,0.03,4,Hyderabad,17.385,78.4867,UPI,23-06-2024,283072,Sunday
OnePlus,Model_E,Black,Dimensity 900,Large,256,8,5.7,1,2,3005,3.7,26772,49607,0.28,1,Chennai,13.0827,80.2707,Credit Card,21-07-2024,49607,Sunday
Samsung,Model_C,White,Exynos,Medium,64,6,6.2,2,2,5176,4.8,2097,66293,0.11,4,Kolkata,22.5726,88.3639,Cash,09-10-2024,265172,Wednesday
Vivo,Model_E,Red,A14,Medium,256,4,5,1,1,3936,5,46182,62037,0.27,1,Delhi,28.7041,77.1025,UPI,01-02-2024,62037,Thursday
Vivo,Model_A,Red,Exynos,Medium,128,6,6.1,1,2,4114,4.1,30150,20978,0.27,1,Bangalore,12.9716,77.5946,Credit Card,16-08-2024,20978,Friday
OnePlus,Model_B,Blue,Exynos,Large,256,8,6.7,4,2,3759,4.2,16447,48707,0.16,5,Kolkata,22.5726,88.3639,UPI,23-10-2024,243535,Wednesday
Apple,Model_B,Blue,Dimensity 900,Small,256,8,6.4,1,1,3345,4.9,22173,54788,0.27,2,Chennai,13.0827,80.2707,UPI,30-07-2024,109576,Tuesday
Xiaomi,Model_C,Black,Dimensity 900,Small,256,8,5.6,1,2,5640,4.4,7645,11903,0.19,2,Kolkata,22.5726,88.3639,Debit Card,15-01-2024,23806,Monday
Xiaomi,Model_D,White,Dimensity 900,Medium,64,6,6.6,1,2,5254,3.5,33976,39488,0.07,5,Bangalore,12.9716,77.5946,Credit Card,02-04-2024,197440,Tuesday
Apple,Model_D,White,Dimensity 900,Large,128,8,5.9,1,1,2490,4.4,7846,77560,0.18,1,Bangalore,12.9716,77.5946,Debit Card,16-08-2024,77560,Friday
Vivo,Model_C,White,Exynos,Small,128,6,6.6,4,1,3842,4.5,45380,12055,0.27,5,Chennai,13.0827,80.2707,Debit Card,06-06-2024,60275,Thursday
Samsung,Model_B,Blue,Exynos,Large,256,6,6.5,4,1,4804,4.3,15651,28632,0.06,3,Bangalore,12.9716,77.5946,Debit Card,08-07-2024,85896,Monday
OnePlus,Model_E,White,A14,Large,128,8,6.5,4,2,2582,4.1,49768,71180,0.09,3,Chennai,13.0827,80.2707,Cash,04-09-2024,213540,Wednesday
Apple,Model_A,Red,Snapdragon 8,Medium,64,6,6.5,2,1,4275,3.6,34872,10964,0.17,2,Hyderabad,17.385,78.4867,UPI,19-05-2024,21928,Sunday
Apple,Model_D,Black,Dimensity 900,Small,64,6,6.3,4,2,5113,3.6,27390,42021,0.03,3,Mumbai,19.076,72.8777,Cash,12-01-2024,126063,Friday
Samsung,Model_C,Blue,Dimensity 900,Medium,256,8,6.1,4,1,5911,4.9,30306,74780,0.02,4,Mumbai,19.076,72.8777,UPI,09-02-2024,299120,Friday
Samsung,Model_D,White,A14,Large,64,8,6.6,1,1,3421,4.3,21985,21662,0.01,5,Bangalore,12.9716,77.5946,Debit Card,24-08-2024,108310,Saturday
Samsung,Model_E,Red,Dimensity 900,Small,64,6,6.5,2,2,2472,4.1,4729,13358,0.04,1,Delhi,28.7041,77.1025,Cash,06-02-2024,13358,Tuesday
Xiaomi,Model_A,Blue,A14,Large,128,4,6.4,4,2,5936,4.9,15419,32498,0.18,2,Bangalore,12.9716,77.5946,Debit Card,17-06-2024,64996,Monday
Vivo,Model_E,Blue,Exynos,Small,256,8,5.2,1,1,5925,3.9,9628,30327,0.27,1,Bangalore,12.9716,77.5946,Debit Card,02-05-2024,30327,Thursday
Samsung,Model_C,White,A14,Large,256,8,6.4,1,2,2192,4.7,47422,56731,0.13,5,Mumbai,19.076,72.8777,Cash,13-08-2024,283655,Tuesday
Vivo,Model_E,Black,Exynos,Large,64,6,6.2,4,2,5122,4.1,17858,20311,0.22,5,Hyderabad,17.385,78.4867,Cash,06-03-2024,101555,Wednesday
Apple,Model_B,Blue,A14,Medium,128,8,5,1,2,5069,4.5,3477,44948,0.08,5,Hyderabad,17.385,78.4867,UPI,27-11-2024,224740,Wednesday
Vivo,Model_B,Blue,A14,Small,256,8,6,3,1,4702,4.8,10261,43656,0.15,5,Mumbai,19.076,72.8777,UPI,07-02-2024,218280,Wednesday
Vivo,Model_A,Black,Snapdragon 8,Medium,256,8,5.8,2,1,2178,3.7,20313,49405,0.17,3,Hyderabad,17.385,78.4867,UPI,20-02-2024,148215,Tuesday
Vivo,Model_C,Black,Snapdragon 8,Large,128,6,6.8,2,2,4103,4.6,42163,25915,0.27,5,Mumbai,19.076,72.8777,Credit Card,04-08-2024,129575,Sunday
OnePlus,Model_B,Red,Dimensity 900,Large,64,8,5.4,1,2,3019,4.3,21495,68972,0.15,4,Bangalore,12.9716,77.5946,Cash,01-04-2024,275888,Monday
Samsung,Model_B,Black,Dimensity 900,Medium,128,4,5.3,4,2,4207,3.8,19865,36370,0.22,5,Kolkata,22.5726,88.3639,Cash,09-01-2024,181850,Tuesday
Xiaomi,Model_B,White,Snapdragon 8,Small,256,4,5.1,2,2,4808,3.8,46109,68629,0.24,4,Chennai,13.0827,80.2707,UPI,25-12-2024,274516,Wednesday
OnePlus,Model_E,Blue,Exynos,Small,128,4,5.8,2,2,2642,4.2,32993,53463,0.13,1,Delhi,28.7041,77.1025,Debit Card,20-06-2024,53463,Thursday
Xiaomi,Model_D,White,Snapdragon 8,Small,64,4,5.2,1,1,5013,3.6,37334,23099,0.22,3,Mumbai,19.076,72.8777,UPI,06-08-2024,69297,Tuesday
Samsung,Model_C,Black,Exynos,Small,64,4,6.4,2,2,3001,4.6,17436,49467,0.29,4,Hyderabad,17.385,78.4867,Credit Card,28-02-2024,197868,Wednesday
OnePlus,Model_B,Blue,Exynos,Medium,64,6,6.1,4,1,2869,3.5,35739,26969,0.09,4,Chennai,13.0827,80.2707,Credit Card,21-12-2024,107876,Saturday
Apple,Model_A,White,Snapdragon 8,Large,64,6,5.8,1,1,2660,4.2,34222,44007,0.15,4,Delhi,28.7041,77.1025,UPI,29-03-2024,176028,Friday
OnePlus,Model_E,Black,Snapdragon 8,Large,64,4,6.5,3,2,5740,4.4,31634,60027,0.23,4,Kolkata,22.5726,88.3639,Debit Card,16-03-2024,240108,Saturday
Samsung,Model_A,White,Snapdragon 8,Large,64,8,5.5,4,2,4881,4.3,48996,57150,0.01,2,Chennai,13.0827,80.2707,UPI,29-12-2024,114300,Sunday
Xiaomi,Model_D,Blue,Snapdragon 8,Large,64,8,6.4,4,2,4243,3.9,643,50705,0.04,4,Delhi,28.7041,77.1025,UPI,02-03-2024,202820,Saturday
Xiaomi,Model_C,Red,Snapdragon 8,Small,256,6,6.5,1,1,5772,4.7,21525,10120,0.17,1,Bangalore,12.9716,77.5946,Credit Card,09-02-2024,10120,Friday
OnePlus,Model_E,Blue,Snapdragon 8,Small,128,6,6.6,4,2,2734,4.5,43101,72761,0.2,4,Delhi,28.7041,77.1025,Credit Card,02-04-2024,291044,Tuesday
Apple,Model_B,Blue,Snapdragon 8,Large,128,6,5.3,3,2,4638,4.6,34262,38533,0.03,3,Bangalore,12.9716,77.5946,Cash,02-04-2024,115599,Tuesday
Xiaomi,Model_A,White,Dimensity 900,Large,64,8,6,1,1,5603,4.1,48891,71561,0.08,2,Chennai,13.0827,80.2707,Debit Card,22-10-2024,143122,Tuesday
Vivo,Model_A,White,Exynos,Medium,64,6,5.4,3,1,3870,4.9,45645,46921,0.03,3,Chennai,13.0827,80.2707,Credit Card,18-10-2024,140763,Friday
Xiaomi,Model_C,Blue,Exynos,Large,256,6,5.7,2,2,5872,4.6,45516,48617,0.22,3,Delhi,28.7041,77.1025,Debit Card,01-07-2024,145851,Monday
Vivo,Model_B,Blue,Snapdragon 8,Medium,64,4,5.1,3,1,3038,3.7,40726,30859,0.2,2,Mumbai,19.076,72.8777,Cash,31-03-2024,61718,Sunday
OnePlus,Model_C,Black,Snapdragon 8,Large,128,4,5.2,1,1,2363,3.6,43524,30902,0.25,2,Mumbai,19.076,72.8777,Cash,08-10-2024,61804,Tuesday
Xiaomi,Model_E,White,Exynos,Medium,64,6,6.6,3,1,4569,4.5,9623,32532,0.25,3,Bangalore,12.9716,77.5946,UPI,26-02-2024,97596,Monday
OnePlus,Model_D,White,Snapdragon 8,Large,256,8,6,2,1,2199,3.7,32987,63239,0.16,2,Bangalore,12.9716,77.5946,Debit Card,12-02-2024,126478,Monday
Samsung,Model_E,White,A14,Small,256,8,5.1,1,1,2140,4.9,23210,31065,0.22,4,Hyderabad,17.385,78.4867,Cash,06-09-2024,124260,Friday
Samsung,Model_E,White,Snapdragon 8,Large,256,6,6.2,1,1,3399,4.9,43443,40848,0.02,3,Mumbai,19.076,72.8777,Cash,10-10-2024,122544,Thursday
Xiaomi,Model_D,Red,A14,Large,64,6,5.6,1,1,5514,4.8,24558,42637,0.15,3,Bangalore,12.9716,77.5946,Credit Card,20-03-2024,127911,Wednesday
Samsung,Model_B,Red,Snapdragon 8,Medium,256,8,6.5,1,1,3781,4.1,36442,18287,0.14,4,Chennai,13.0827,80.2707,Credit Card,14-02-2024,73148,Wednesday
Xiaomi,Model_E,Red,A14,Large,256,8,5.8,2,2,3367,3.9,19693,43446,0.2,3,Mumbai,19.076,72.8777,Cash,06-10-2024,130338,Sunday
OnePlus,Model_B,White,Exynos,Large,128,4,5.6,1,1,4571,3.7,43810,45272,0.19,1,Kolkata,22.5726,88.3639,Cash,15-08-2024,45272,Thursday
Xiaomi,Model_D,Blue,Exynos,Large,64,4,5.4,2,2,3052,3.5,19181,54975,0.24,4,Kolkata,22.5726,88.3639,Credit Card,06-02-2024,219900,Tuesday
Vivo,Model_E,White,Snapdragon 8,Medium,128,8,6.5,3,2,4402,4.5,9770,31133,0.07,4,Kolkata,22.5726,88.3639,UPI,30-04-2024,124532,Tuesday
Samsung,Model_E,Black,Snapdragon 8,Large,64,6,5.8,2,2,2382,5,43960,62948,0.29,4,Hyderabad,17.385,78.4867,Debit Card,26-01-2024,251792,Friday
Vivo,Model_C,White,Snapdragon 8,Small,128,4,5.7,4,1,2747,4.2,18026,46424,0.28,4,Chennai,13.0827,80.2707,UPI,30-03-2024,185696,Saturday
Apple,Model_A,Black,A14,Medium,64,4,6.5,4,2,3616,4.9,21914,29769,0.07,2,Delhi,28.7041,77.1025,Credit Card,22-11-2024,59538,Friday
Samsung,Model_A,Black,Snapdragon 8,Small,64,8,6.6,4,2,3101,4.2,1168,18938,0.12,2,Chennai,13.0827,80.2707,Cash,07-08-2024,37876,Wednesday
Vivo,Model_A,White,Exynos,Medium,256,6,5.6,3,1,4760,4.6,45897,12981,0.03,3,Delhi,28.7041,77.1025,UPI,15-03-2024,38943,Friday
Samsung,Model_D,Black,Dimensity 900,Small,256,4,5.8,2,2,5993,4.5,20287,10068,0.06,5,Mumbai,19.076,72.8777,Debit Card,22-01-2024,50340,Monday
Vivo,Model_B,White,A14,Small,128,4,5.1,4,2,2222,3.9,32132,74637,0.23,3,Mumbai,19.076,72.8777,Credit Card,09-04-2024,223911,Tuesday
Apple,Model_D,Red,Snapdragon 8,Medium,128,6,6.6,1,1,2196,4.1,23448,36680,0.13,5,Delhi,28.7041,77.1025,Credit Card,30-04-2024,183400,Tuesday
Samsung,Model_E,Black,Snapdragon 8,Large,64,6,5.9,1,1,3041,4.2,10453,18575,0.13,1,Hyderabad,17.385,78.4867,Credit Card,04-08-2024,18575,Sunday
OnePlus,Model_C,Blue,Dimensity 900,Small,128,6,5.9,2,2,3633,5,48065,16427,0.18,4,Kolkata,22.5726,88.3639,Cash,21-12-2024,65708,Saturday
Samsung,Model_D,Black,Exynos,Medium,64,6,6.6,2,1,5216,4.9,41261,24252,0.05,5,Delhi,28.7041,77.1025,Cash,21-03-2024,121260,Thursday
Samsung,Model_D,White,Dimensity 900,Large,64,8,5.9,1,1,3584,4.7,43355,25787,0.26,2,Kolkata,22.5726,88.3639,Cash,07-06-2024,51574,Friday
Samsung,Model_C,White,Exynos,Medium,128,4,5.1,1,2,4829,4.4,41115,46722,0.27,2,Hyderabad,17.385,78.4867,Credit Card,27-04-2024,93444,Saturday
Xiaomi,Model_D,Blue,Exynos,Large,64,8,6,3,1,2924,4.7,12274,36888,0.05,1,Hyderabad,17.385,78.4867,Debit Card,16-03-2024,36888,Saturday
Apple,Model_B,White,A14,Large,64,4,6.7,4,1,4931,4.8,37473,61191,0.09,2,Kolkata,22.5726,88.3639,Debit Card,15-02-2024,122382,Thursday
Apple,Model_A,Black,Snapdragon 8,Small,256,8,5.6,2,2,3004,4,31628,33996,0.14,1,Hyderabad,17.385,78.4867,UPI,12-04-2024,33996,Friday
Vivo,Model_B,Black,Snapdragon 8,Large,256,8,6.2,1,1,4694,3.8,3890,16396,0.19,4,Delhi,28.7041,77.1025,Debit Card,28-07-2024,65584,Sunday
Apple,Model_D,Red,Exynos,Medium,128,6,6.7,3,1,3597,5,21923,29504,0.17,5,Chennai,13.0827,80.2707,UPI,27-08-2024,147520,Tuesday
Apple,Model_C,Blue,Exynos,Large,64,8,5.2,2,2,3464,4,18341,59127,0.26,2,Kolkata,22.5726,88.3639,Cash,09-07-2024,118254,Tuesday
OnePlus,Model_E,Black,Snapdragon 8,Medium,64,6,5.9,4,2,4815,4.3,41738,43720,0.13,3,Mumbai,19.076,72.8777,Debit Card,09-08-2024,131160,Friday
Xiaomi,Model_C,Black,Snapdragon 8,Large,128,4,6.6,3,1,5325,3.6,41671,54628,0.19,2,Delhi,28.7041,77.1025,UPI,23-07-2024,109256,Tuesday
Vivo,Model_C,Blue,A14,Large,256,6,5.2,2,1,2166,4.7,26265,37208,0.23,1,Delhi,28.7041,77.1025,Cash,17-12-2024,37208,Tuesday
Xiaomi,Model_D,White,Snapdragon 8,Small,256,8,5.5,3,1,3890,4.9,21173,62928,0.26,4,Bangalore,12.9716,77.5946,Debit Card,11-09-2024,251712,Wednesday
Samsung,Model_C,Black,Snapdragon 8,Medium,64,4,5.5,2,2,4565,4.7,40575,10114,0.16,2,Kolkata,22.5726,88.3639,Debit Card,12-01-2024,20228,Friday
OnePlus,Model_C,Black,Exynos,Medium,256,8,5.2,3,1,5329,4.9,2044,38607,0.09,3,Delhi,28.7041,77.1025,UPI,29-10-2024,115821,Tuesday
Vivo,Model_B,Black,Exynos,Large,64,6,6.5,3,1,5047,3.8,30308,44233,0.24,1,Chennai,13.0827,80.2707,Debit Card,23-04-2024,44233,Tuesday
Apple,Model_D,Black,Snapdragon 8,Small,64,8,5.3,4,1,4911,3.9,74,73632,0.26,3,Delhi,28.7041,77.1025,UPI,17-10-2024,220896,Thursday
Xiaomi,Model_E,Black,Dimensity 900,Medium,256,8,5.9,1,1,5741,4.8,29390,24993,0.26,3,Kolkata,22.5726,88.3639,Cash,29-10-2024,74979,Tuesday
Samsung,Model_A,Black,Snapdragon 8,Medium,64,8,5,3,2,3232,4,45388,30399,0.27,4,Delhi,28.7041,77.1025,Cash,29-02-2024,121596,Thursday
Samsung,Model_D,Red,Exynos,Medium,64,6,5.6,3,1,2875,3.7,5398,64031,0.06,4,Chennai,13.0827,80.2707,Cash,18-07-2024,256124,Thursday
Vivo,Model_A,Blue,Snapdragon 8,Medium,256,6,6.3,1,1,5465,4,32973,61400,0.15,2,Mumbai,19.076,72.8777,UPI,18-12-2024,122800,Wednesday
Apple,Model_E,Red,Exynos,Large,64,8,6.4,4,1,3386,4.5,44555,59834,0.13,5,Chennai,13.0827,80.2707,Debit Card,20-10-2024,299170,Sunday
OnePlus,Model_C,White,A14,Medium,256,4,6.5,4,1,3090,4.2,46808,49425,0.1,5,Kolkata,22.5726,88.3639,Cash,04-04-2024,247125,Thursday
OnePlus,Model_D,Black,Exynos,Small,64,4,5.4,1,2,4467,4,41021,44979,0.17,1,Kolkata,22.5726,88.3639,Cash,16-02-2024,44979,Friday
Apple,Model_E,Blue,Dimensity 900,Large,256,6,5.7,4,2,5897,4.7,8356,38979,0.1,5,Hyderabad,17.385,78.4867,UPI,09-07-2024,194895,Tuesday
Xiaomi,Model_C,Blue,A14,Small,256,4,6,1,1,2327,4.4,27961,18112,0.24,4,Delhi,28.7041,77.1025,Debit Card,08-11-2024,72448,Friday
Xiaomi,Model_C,White,Dimensity 900,Small,64,8,6.4,2,2,4381,4.2,26909,36081,0.18,4,Mumbai,19.076,72.8777,UPI,17-10-2024,144324,Thursday
Apple,Model_A,Black,Snapdragon 8,Small,128,4,6.7,1,2,5635,4.3,7320,43803,0.16,3,Kolkata,22.5726,88.3639,Debit Card,10-05-2024,131409,Friday
Samsung,Model_B,Blue,Dimensity 900,Large,128,8,5.7,3,1,3866,4.7,42831,11469,0.08,4,Kolkata,22.5726,88.3639,Cash,23-01-2024,45876,Tuesday
OnePlus,Model_E,Blue,Snapdragon 8,Large,128,8,6.4,4,1,5401,3.9,4769,25786,0.26,3,Hyderabad,17.385,78.4867,Cash,23-05-2024,77358,Thursday
OnePlus,Model_B,Red,A14,Large,64,8,6,2,2,2589,4.4,5348,26524,0.22,3,Mumbai,19.076,72.8777,Credit Card,07-10-2024,79572,Monday
Xiaomi,Model_B,Black,A14,Small,64,4,6.1,3,1,5743,4.7,8281,57164,0.27,2,Bangalore,12.9716,77.5946,Credit Card,17-06-2024,114328,Monday
OnePlus,Model_B,White,Dimensity 900,Medium,128,4,5.3,3,1,3784,3.7,47030,40408,0.19,2,Delhi,28.7041,77.1025,Credit Card,13-12-2024,80816,Friday
Vivo,Model_B,White,Exynos,Large,256,6,5,3,1,3438,3.9,47534,63183,0.03,3,Delhi,28.7041,77.1025,Cash,12-05-2024,189549,Sunday
Xiaomi,Model_B,White,Dimensity 900,Small,128,8,5.3,2,2,5467,3.9,42579,12504,0.23,3,Chennai,13.0827,80.2707,Credit Card,02-11-2024,37512,Saturday
Apple,Model_E,White,A14,Medium,64,4,6.3,1,1,4178,4.1,20664,13253,0.29,2,Hyderabad,17.385,78.4867,Debit Card,02-12-2024,26506,Monday
Samsung,Model_B,Black,Exynos,Small,128,6,5.6,1,2,5838,3.8,6910,44789,0.07,4,Bangalore,12.9716,77.5946,UPI,14-04-2024,179156,Sunday
Vivo,Model_A,Red,A14,Large,256,4,6.8,1,1,2985,4.6,38394,11298,0.24,5,Delhi,28.7041,77.1025,UPI,28-12-2024,56490,Saturday
Xiaomi,Model_E,Blue,Exynos,Medium,128,4,5,4,1,2432,4,1910,47667,0.01,4,Chennai,13.0827,80.2707,Cash,10-12-2024,190668,Tuesday
Xiaomi,Model_C,Blue,Dimensity 900,Medium,128,8,6.3,4,2,3359,4.1,35376,79628,0.22,3,Kolkata,22.5726,88.3639,Credit Card,23-05-2024,238884,Thursday
Samsung,Model_B,Red,Snapdragon 8,Large,256,6,5.7,3,2,4952,4.5,8119,58566,0.25,4,Chennai,13.0827,80.2707,Credit Card,02-03-2024,234264,Saturday
OnePlus,Model_D,White,Exynos,Large,256,6,6.3,3,2,2530,4.3,40280,59791,0.16,1,Kolkata,22.5726,88.3639,UPI,22-06-2024,59791,Saturday
Samsung,Model_C,Red,A14,Large,256,6,6.1,4,2,3143,3.9,8441,72604,0.12,3,Mumbai,19.076,72.8777,Credit Card,15-05-2024,217812,Wednesday
Apple,Model_D,Black,A14,Small,128,6,5.3,4,2,3029,4.2,33146,74979,0.07,5,Delhi,28.7041,77.1025,Credit Card,07-04-2024,374895,Sunday
Apple,Model_E,Black,Snapdragon 8,Medium,64,4,5.4,2,2,5569,4.8,1451,76244,0.27,3,Hyderabad,17.385,78.4867,Cash,05-06-2024,228732,Wednesday
Vivo,Model_C,White,Exynos,Small,128,4,6.3,3,1,3701,4.7,11690,45902,0.21,5,Delhi,28.7041,77.1025,Debit Card,23-08-2024,229510,Friday
Vivo,Model_E,White,Snapdragon 8,Small,128,4,5.3,4,2,3160,4.3,48486,61673,0.1,2,Chennai,13.0827,80.2707,Credit Card,11-11-2024,123346,Monday
Samsung,Model_E,Blue,Snapdragon 8,Large,256,6,6.6,1,1,5008,5,995,52526,0.21,1,Hyderabad,17.385,78.4867,Credit Card,23-01-2024,52526,Tuesday
Samsung,Model_A,Black,Dimensity 900,Small,64,4,6,1,1,3357,4.1,35736,40371,0.12,5,Kolkata,22.5726,88.3639,Debit Card,30-11-2024,201855,Saturday
OnePlus,Model_C,Black,Snapdragon 8,Large,128,6,5,3,1,4879,4.2,44512,39489,0.13,2,Delhi,28.7041,77.1025,UPI,04-12-2024,78978,Wednesday
OnePlus,Model_E,White,Snapdragon 8,Medium,64,8,5,4,2,5532,3.8,13943,48721,0.2,4,Bangalore,12.9716,77.5946,Cash,25-03-2024,194884,Monday
Xiaomi,Model_D,Blue,Exynos,Medium,64,4,5.1,2,1,2108,4.9,17219,13688,0.19,5,Kolkata,22.5726,88.3639,Debit Card,15-10-2024,68440,Tuesday
Xiaomi,Model_A,White,A14,Small,256,4,5.2,3,1,3924,4.8,1837,37957,0.08,5,Bangalore,12.9716,77.5946,Credit Card,16-04-2024,189785,Tuesday
